date,product,category,price,quantity,revenue
1/1/2022,Smartphone,Electronics,600,10,6000
1/1/2022,Laptop,Electronics,1200,5,6000
2/1/2022,T-Shirt,Clothing,20,50,1000
3/1/2022,Headphones,Electronics,100,20,2000
4/1/2022,T-Shirt,Clothing,20,25,500
5/1/2022,Watch,Accessories,150,10,1500
6/1/2022,Smartphone,Electronics,600,8,4800
6/1/2022,Tablet,Electronics,400,5,2000
7/1/2022,Coat,Clothing,100,10,1000
8/1/2022,Smartwatch,Accessories,200,12,2400
9/1/2022,Speaker,Electronics,80,15,1200
10/1/2022,Backpack,Bags,50,20,1000
11/1/2022,Hoodie,Clothing,40,30,1200
12/1/2022,Smartphone,Electronics,600,12,7200
13-01-2022,Sneakers,Shoes,80,10,800
14-01-2022,Wallet,Accessories,30,40,1200
15-01-2022,Jeans,Clothing,50,20,1000
16-01-2022,Smartwatch,Accessories,200,5,1000
17-01-2022,Smartphone,Electronics,600,6,3600
18-01-2022,Coat,Clothing,100,8,800
19-01-2022,Speaker,Electronics,80,20,1600
20-01-2022,Backpack,Bags,50,15,750
21-01-2022,T-Shirt,Clothing,20,40,800
22-01-2022,Smartphone,Electronics,600,7,4200
23-01-2022,Tablet,Electronics,400,3,1200
24-01-2022,Hoodie,Clothing,40,15,600
25-01-2022,Smartwatch,Accessories,200,8,1600
26-01-2022,Sneakers,Shoes,80,12,960
27-01-2022,Coat,Clothing,100,5,500
28-01-2022,Speaker,Electronics,80,8,640
29-01-2022,T-Shirt,Clothing,20,30,600
30-01-2022,Smartphone,Electronics,600,9,5400
31-01-2022,Jeans,Clothing,50,15,750
1/2/2022,T-Shirt,Clothing,20,35,700
2/2/2022,Smartphone,Electronics,600,10,6000
3/2/2022,Headphones,Electronics,100,25,2500
4/2/2022,Coat,Clothing,100,12,1200
5/2/2022,Watch,Accessories,150,8,1200
6/2/2022,Smartphone,Electronics,600,7,4200
7/2/2022,Speaker,Electronics,80,18,1440
8/2/2022,Backpack,Bags,50,25,1250
9/2/2022,Smartwatch,Accessories,200,6,1200
10/2/2022,Jeans,Clothing,50,10,500
11/2/2022,T-Shirt,Clothing,20,20,400
12/2/2022,Smartphone,Electronics,600,12,7200
13-02-2022,Sneakers,Shoes,80,8,640
14-02-2022,Wallet,Accessories,30,30,900
15-02-2022,Tablet,Electronics,400,4,1600
16-02-2022,Smartwatch,Accessories,200,7,1400
17-02-2022,Smartphone,Electronics,600,6,3600
18-02-2022,Hoodie,Clothing,40,20,800
19-02-2022,Speaker,Electronics,80,12,960
20-02-2022,Backpack,Bags,50,18,900
21-02-2022,Sneakers,Shoes,80,5,400
22-02-2022,Smartphone,Electronics,600,8,4800
23-02-2022,Coat,Clothing,100,6,600
24-02-2022,T-Shirt,Clothing,20,15,300
25-02-2022,Smartwatch,Accessories,200,10,2000
26-02-2022,Jeans,Clothing,50,18,900
27-02-2022,Smartphone,Electronics,600,9,5400
28-02-2022,Watch,Accessories,150,5,750
1/3/2022,T-Shirt,Clothing,20,40,800
2/3/2022,Smartphone,Electronics,600,10,6000
3/3/2022,Headphones,Electronics,100,15,1500
4/3/2022,Coat,Clothing,100,20,2000
5/3/2022,Smartwatch,Accessories,200,12,2400
6/3/2022,Smartphone,Electronics,600,7,4200
7/3/2022,Speaker,Electronics,80,10,800
8/3/2022,Backpack,Bags,50,15,750
9/3/2022,Jeans,Clothing,50,25,1250
10/3/2022,T-Shirt,Clothing,20,30,600
11/3/2022,Hoodie,Clothing,40,10,400
12/3/2022,Smartphone,Electronics,600,12,7200
13-03-2022,Sneakers,Shoes,80,15,1200
14-03-2022,Wallet,Accessories,30,40,1200
15-03-2022,Smartwatch,Accessories,200,5,1000
16-03-2022,Smartphone,Electronics,600,6,3600
17-03-2022,Coat,Clothing,100,8,800
18-03-2022,Speaker,Electronics,80,20,1600
19-03-2022,Backpack,Bags,50,10,500
20-03-2022,T-Shirt,Clothing,20,25,500
21-03-2022,Tablet,Electronics,400,3,1200
22-03-2022,Smartphone,Electronics,600,7,4200
23-03-2022,Sneakers,Shoes,80,12,960
24-03-2022,T-Shirt,Clothing,20,15,300
25-03-2022,Smartwatch,Accessories,200,8,1600
26-03-2022,Jeans,Clothing,50,20,1000
27-03-2022,Smartphone,Electronics,600,9,5400
28-03-2022,Watch,Accessories,150,10,1500
29-03-2022,Coat,Clothing,100,5,500
30-03-2022,Headphones,Electronics,100,10,1000
31-03-2022,Smartphone,Electronics,600,11,6600
1/4/2022,Hoodie,Clothing,40,30,1200
2/4/2022,Smartphone,Electronics,600,10,6000
3/4/2022,Speaker,Electronics,80,25,2000
4/4/2022,Coat,Clothing,100,15,1500
5/4/2022,Smartwatch,Accessories,200,10,
6/4/2022,Smartphone,Electronics,600,7,4200
7/4/2022,Backpack,Bags,50,18,900
8/4/2022,T-Shirt,Clothing,20,35,700
9/4/2022,Jeans,Clothing,50,10,500
10/4/2022,Watch,Accessories,150,12,1800
11/4/2022,Hoodie,Clothing,40,20,800
12/4/2022,Smartphone,Electronics,600,12,7200
13-04-2022,Sneakers,Shoes,80,8,640
14-04-2022,Wallet,Accessories,30,30,900
15-04-2022,Smartwatch,Accessories,200,5,1000
16-04-2022,Smartphone,Electronics,600,6,3600
17-04-2022,Coat,Clothing,100,8,800
18-04-2022,Speaker,Electronics,80,20,1600
19-04-2022,Backpack,Bags,50,15,750
20-04-2022,T-Shirt,Clothing,20,20,400
21-04-2022,Tablet,Electronics,400,6,2400
22-04-2022,Smartphone,Electronics,600,7,4200
23-04-2022,Sneakers,Shoes,80,12,960
24-04-2022,T-Shirt,Clothing,20,25,500
25-04-2022,Smartwatch,Accessories,200,8,1600
26-04-2022,Jeans,Clothing,50,15,750
27-04-2022,Smartphone,Electronics,600,9,5400
28-04-2022,Watch,Accessories,150,10,1500
29-04-2022,Coat,Clothing,100,5,500
30-04-2022,Headphones,Electronics,100,15,1500
1/5/2022,Smartphone,Electronics,600,,6600
2/5/2022,Hoodie,Clothing,40,20,800
3/5/2022,Smartphone,Electronics,600,10,6000
4/5/2022,Speaker,Electronics,80,22,1760
5/5/2022,Coat,Clothing,100,18,1800
6/5/2022,Smartwatch,Accessories,200,12,2400
7/5/2022,Smartphone,Electronics,600,7,4200
8/5/2022,Backpack,Bags,50,20,1000
9/5/2022,T-Shirt,Clothing,20,30,600
10/5/2022,Jeans,Clothing,50,25,1250
11/5/2022,Watch,Accessories,150,15,2250
12/5/2022,Hoodie,Clothing,40,15,600
13-05-2022,Smartphone,Electronics,600,12,7200
14-05-2022,Sneakers,Shoes,80,8,640
15-05-2022,Wallet,Accessories,30,35,1050
16-05-2022,Smartwatch,Accessories,200,9,1800
17-05-2022,Smartphone,Electronics,600,6,3600
18-05-2022,Coat,Clothing,100,8,800
19-05-2022,Speaker,Electronics,80,20,1600
20-05-2022,Backpack,Bags,50,15,750
21-05-2022,T-Shirt,Clothing,20,25,500
22-05-2022,Smartphone,Electronics,600,7,4200
23-05-2022,Sneakers,Shoes,80,12,960
24-05-2022,T-Shirt,Clothing,20,15,300
25-05-2022,Smartwatch,Accessories,200,8,1600
26-05-2022,Jeans,Clothing,50,20,1000
27-05-2022,Smartphone,Electronics,600,9,5400
28-05-2022,Watch,Accessories,150,5,750
29-05-2022,Coat,Clothing,100,5,500
30-05-2022,Headphones,Electronics,100,10,1000
31-05-2022,Smartphone,Electronics,600,11,6600
1/6/2022,Hoodie,Clothing,40,30,1200
2/6/2022,Smartphone,Electronics,600,10,6000
3/6/2022,Speaker,Electronics,80,25,2000
4/6/2022,Coat,Clothing,100,15,1500
5/6/2022,Smartwatch,Accessories,200,10,2000
6/6/2022,Smartphone,Electronics,600,7,4200
7/6/2022,Backpack,Bags,50,18,900
8/6/2022,T-Shirt,Clothing,20,35,700
9/6/2022,Jeans,Clothing,50,10,500
10/6/2022,Watch,Accessories,150,12,1800
11/6/2022,Hoodie,Clothing,40,20,800
12/6/2022,Smartphone,Electronics,600,12,7200
13-06-2022,Sneakers,Shoes,80,15,1200
14-06-2022,Wallet,Accessories,30,40,1200
15-06-2022,Smartwatch,Accessories,200,5,1000
16-06-2022,Smartphone,Electronics,600,6,3600
17-06-2022,Coat,Clothing,100,8,800
18-06-2022,Speaker,Electronics,80,20,1600
19-06-2022,Backpack,Bags,50,15,750
20-06-2022,T-Shirt,Clothing,20,20,400
21-06-2022,Tablet,Electronics,400,6,2400
22-06-2022,Smartphone,Electronics,600,7,4200
23-06-2022,Sneakers,Shoes,80,12,960
24-06-2022,T-Shirt,Clothing,20,25,500
25-06-2022,Smartwatch,Accessories,200,8,1600
26-06-2022,Jeans,Clothing,50,15,750
27-06-2022,Smartphone,Electronics,600,9,5400
28-06-2022,Watch,Accessories,150,10,1500
29-06-2022,Coat,Clothing,100,5,500
30-06-2022,Headphones,Electronics,100,15,1500
1/7/2022,Smartphone,Electronics,600,11,6600
2/7/2022,Hoodie,Clothing,40,20,800
3/7/2022,Smartphone,Electronics,600,10,6000
4/7/2022,Speaker,Electronics,80,22,1760
5/7/2022,Coat,Clothing,100,18,1800
6/7/2022,Smartwatch,Accessories,200,12,2400
7/7/2022,Smartphone,Electronics,600,7,4200
8/7/2022,Backpack,Bags,50,20,1000
9/7/2022,T-Shirt,Clothing,20,30,600
10/7/2022,Jeans,Clothing,50,25,1250
11/7/2022,Watch,Accessories,,15,2250
12/7/2022,Hoodie,Clothing,40,15,600
13-07-2022,Smartphone,Electronics,600,12,7200
14-07-2022,Sneakers,Shoes,80,8,640
15-07-2022,Wallet,Accessories,30,35,1050
16-07-2022,Smartwatch,Accessories,200,9,1800
17-07-2022,Smartphone,Electronics,600,6,3600
18-07-2022,Coat,Clothing,100,8,800
19-07-2022,Speaker,Electronics,80,20,1600
20-07-2022,Backpack,Bags,50,15,750
21-07-2022,T-Shirt,Clothing,20,25,500
22-07-2022,Smartphone,Electronics,600,7,4200
23-07-2022,Sneakers,Shoes,80,12,960
24-07-2022,T-Shirt,Clothing,20,15,300
25-07-2022,Smartwatch,Accessories,200,8,1600
26-07-2022,Jeans,Clothing,50,20,1000
27-07-2022,Smartphone,Electronics,600,9,5400
28-07-2022,Watch,Accessories,150,5,750
29-07-2022,Coat,Clothing,100,5,500
30-07-2022,Headphones,Electronics,100,10,1000
31-07-2022,Smartphone,Electronics,600,11,6600
1/8/2022,Hoodie,Clohting,40,30,1200
2/8/2022,Smartphone,Electronics,600,10,6000
3/8/2022,Speaker,Electronics,80,25,2000
4/8/2022,Coat,Clothing,100,15,1500
5/8/2022,Smartwatch,Accessories,200,10,2000
6/8/2022,Smartphone,Electronics,600,7,4200
7/8/2022,Backpack,Bags,50,18,900
8/8/2022,T-Shirt,Clothing,20,35,700
9/8/2022,Jeans,Clothing,50,10,500
10/8/2022,Watch,Accessories,150,12,1800
11/8/2022,Hoodie,Clothing,40,20,800
12/8/2022,Smartphone,Electronics,600,12,7200
13-08-2022,Sneakers,Shoes,80,15,1200
14-08-2022,Wallet,Accessories,30,40,1200
15-08-2022,Smartwatch,Accessories,200,5,1000
16-08-2022,Smartphone,Electronics,600,6,3600
17-08-2022,Coat,Clothing,100,8,800
18-08-2022,Speaker,Electronics,80,20,1600
19-08-2022,Backpack,Bags,50,15,750
20-08-2022,T-Shirt,Clothing,20,20,400
21-08-2022,Tablet,Electronics,400,6,2400
22-08-2022,Smartphone,Electronics,600,7,4200
23-08-2022,Sneakers,Shoes,80,12,960
24-08-2022,T-Shirt,Clothing,20,25,500
25-08-2022,Smartwatch,Accessories,200,8,1600
26-08-2022,Jeans,Clothing,50,15,750
27-08-2022,Smartphone,Electronics,600,9,5400
28-08-2022,Watch,Accessories,150,10,1500
29-08-2022,Coat,Clothing,100,5,500
30-08-2022,Headphones,Electronics,100,15,1500
31-08-2022,Smartphone,Electronics,600,11,6600
1/9/2022,Hoodie,Clothing,40,20,800
2/9/2022,Smartphone,Electronics,600,10,6000
3/9/2022,Speaker,Electronics,80,22,1760
4/9/2022,Coat,Clothing,100,18,1800
5/9/2022,Smartwatch,Accessories,200,12,2400
6/9/2022,Smartphone,Electronics,600,7,4200
7/9/2022,Backpack,Bags,50,20,1000
8/9/2022,T-Shirt,Clothing,20,30,600
9/9/2022,Jeans,Clothing,50,25,1250
10/9/2022,Watch,Accessories,150,15,2250
11/9/2022,Hoodie,Clothing,40,15,600
12/9/2022,Smartphone,Electronics,600,12,7200
13-09-2022,Sneakers,Shoes,80,8,640
14-09-2022,Wallet,Accessories,30,35,1050
15-09-2022,Smartwatch,Accessories,200,9,1800
16-09-2022,Smartphone,Electronics,600,6,3600
17-09-2022,Coat,Clothing,100,8,800
18-09-2022,Speaker,Electronics,80,20,1600
19-09-2022,Backpack,Bags,50,15,750
20-09-2022,T-Shirt,Clothing,20,25,500
21-09-2022,Smartphone,Electronics,600,7,4200
22-09-2022,Sneakers,Shoes,80,12,960
23-09-2022,T-Shirt,Clothing,20,15,300
24-09-2022,Smartwatch,Accessories,200,8,1600
25-09-2022,Jeans,Clothing,50,20,1000
26-09-2022,Smartphone,Electronics,600,9,5400
27-09-2022,Watch,Accessories,150,5,750
28-09-2022,Coat,Clothing,100,5,500
29-09-2022,Headphones,Electronics,100,10,1000
30-09-2022,Smartphone,Electronics,600,11,6600
1/10/2022,Hoodie,Clothing,40,30,1200
1/10/2022,Hoodie,Clothing,40,30,1200
2/10/2022,Smartphone,Electronics,600,10,6000
3/10/2022,Speaker,Electronics,80,25,2000
4/10/2022,Coat,Clothing,100,15,1500
5/10/2022,Smartwatch,Accessories,200,10,2000
6/10/2022,Smartphone,Electronics,600,7,4200
7/10/2022,Backpack,Bags,50,18,900
8/10/2022,T-Shirt,Clothing,20,35,700
9/10/2022,Jeans,Clothing,50,10,500
10/10/2022,Watch,Accessories,150,12,1800
11/10/2022,Hoodie,Clothing,40,20,800
12/10/2022,Smartphone,Electronics,600,12,7200
13-10-2022,Sneakers,Shoes,80,15,1200
14-10-2022,Wallet,Accessories,30,40,1200
15-10-2022,Smartwatch,Accessories,200,5,1000
16-10-2022,Smartphone,Electronics,600,6,3600
17-10-2022,Coat,Clothing,100,8,800
18-10-2022,Speaker,Electronics,80,20,1600
19-10-2022,Backpack,Bags,50,15,750
20-10-2022,T-Shirt,Clothing,20,20,400
21-10-2022,Tablet,Electronics,400,6,2400
22-10-2022,Smartphone,Electronics,600,7,4200
23-10-2022,Sneakers,Shoes,80,12,960
24-10-2022,T-Shirt,Clothing,20,25,500
25-10-2022,Smartwatch,Accessories,200,8,1600
26-10-2022,Jeans,Clothing,50,15,750
27-10-2022,Smartphone,Electronics,600,9,5400
28-10-2022,Watch,Accessories,150,10,1500
29-10-2022,Coat,Clothing,100,5,500
30-10-2022,Headphones,Electronics,100,15,1500
31-10-2022,Smartphone,Electronics,600,11,6600
1/11/2022,Hoodie,Clothing,40,20,800
2/11/2022,Smartphone,Electronics,600,10,6000
3/11/2022,Speaker,Electronics,80,22,1760
4/11/2022,Coat,Clothing,100,18,1800
5/11/2022,Smartwatch,Accessories,200,12,2400
6/11/2022,Smartphone,Electronics,600,7,4200
7/11/2022,Backpack,Bags,50,20,1000
8/11/2022,T-Shirt,Clothing,20,30,600
9/11/2022,Jeans,Clothing,50,25,1250
10/11/2022,Watch,Accessories,150,15,2250
10/11/2022,Hoodie,Clothing,40,15,600
11/11/2022,Smartphone,Electronics,600,12,7200
12/11/2022,Sneakers,Shoes,80,8,640
13-11-2022,Wallet,Accessories,,35,1050
14-11-2022,Smartwatch,Accessories,200,9,1800
15-11-2022,Smartphone,Electronics,600,6,3600
16-11-2022,Coat,Clothing,100,8,800
17-11-2022,Speaker,Electronics,80,20,1600
18-11-2022,Backpack,Bags,50,15,750
19-11-2022,T-Shirt,Clothing,20,25,500
20-11-2022,Smartphone,Electronics,600,7,4200
21-11-2022,Sneakers,Shoes,80,12,960
22-11-2022,T-Shirt,Clothing,20,15,300
23-11-2022,Smartwatch,Accessories,200,8,1600
24-11-2022,Jeans,Clothing,50,20,1000
25-11-2022,Smartphone,Electronics,600,9,5400
26-11-2022,Watch,Accessories,150,5,750
27-11-2022,Coat,Clothing,100,5,500
28-11-2022,Headphones,Electronics,100,10,1000
29-11-2022,Smartphone,Electronics,600,11,6600
30-11-2022,Hoodie,Clothing,40,30,1200
1/12/2022,Smartphone,Electronics,600,10,6000
2/12/2022,Speaker,Electronics,80,25,2000
3/12/2022,Coat,Clothing,100,15,1500
4/12/2022,Smartwatch,Accessories,200,10,2000
5/12/2022,Smartphone,Electronics,600,7,4200
6/12/2022,Backpack,Bgas,50,18,900
7/12/2022,T-Shirt,Clothing,20,35,700
8/12/2022,Jeans,Clothing,50,10,500
9/12/2022,Watch,Accessories,150,12,1800
10/12/2022,Hoodie,Clothing,40,20,800
11/12/2022,Smartphone,Electronics,600,12,7200
12/12/2022,Sneakers,Shoes,80,15,1200
13-12-2022,Wallet,Accessories,30,40,1200
14-12-2022,Smartwatch,Accessories,200,5,1000
15-12-2022,Smartphone,Electronics,600,6,3600
16-12-2022,Coat,Clothing,100,8,800
17-12-2022,Speaker,Electronics,80,20,1600
18-12-2022,Backpack,Bags,50,15,750
19-12-2022,T-Shirt,Clothing,20,20,400
20-12-2022,Tablet,Electronics,400,6,2400
21-12-2022,Smartphone,Electronics,600,7,4200
22-12-2022,Sneakers,Shoeses,80,12,960
23-12-2022,T-Shirt,Clothing,20,25,500
24-12-2022,Smartwatch,Accessories,200,8,1600
25-12-2022,Jeans,Clothing,50,15,750
26-12-2022,Smartphone,Electronics,600,9,5400
27-12-2022,Watch,Accessories,150,5,750
28-12-2022,Coat,Clothing,100,5,500
29-12-2022,Headphones,Electronics,100,10,1000
30-12-2022,Smartphone,Electronics,600,11,6600
31-12-2022,Hoodie,Clothing,40,30,1200
